recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759238774810065875,1759238774810069227,3352,0.003352,18300
1759238774872868728,1759238774872871487,2759,0.002759,18400
1759238774941798966,1759238774941802281,3315,0.003315,18500
1759238775003399223,1759238775003402279,3056,0.003056,18600
1759238775070109437,1759238775070112604,3167,0.003167,18700
1759238775136503373,1759238775136506169,2796,0.002796,18800
1759238775197557907,1759238775197560944,3037,0.003037,18900
1759238775263460767,1759238775263464564,3797,0.003797,19000
1759238775331248799,1759238775331251762,2963,0.002963,19100
1759238775395644433,1759238775395647600,3167,0.003167,19200
1759238775462960019,1759238775462963871,3852,0.003852,19300
1759238775528244211,1759238775528247600,3389,0.003389,19400
1759238775591336639,1759238775591340028,3389,0.003389,19500
1759238775652147987,1759238775652155080,7093,0.007093,19600
1759238775717318328,1759238775717323253,4925,0.004925,19700
1759238775786029435,1759238775786033176,3741,0.003741,19800
1759238775851622925,1759238775851626017,3092,0.003092,19900
1759238775934750474,1759238775934753900,3426,0.003426,20000
1759238776006484256,1759238776006487015,2759,0.002759,20100
1759238776078924039,1759238776078926872,2833,0.002833,20200
1759238776142204411,1759238776142207226,2815,0.002815,20300
1759238776212051559,1759238776212054929,3370,0.003370,20400
1759238776274439318,1759238776274442577,3259,0.003259,20500
1759238776346656767,1759238776346659675,2908,0.002908,20600
1759238776408916823,1759238776408921230,4407,0.004407,20700
1759238776470543025,1759238776470546358,3333,0.003333,20800
1759238776524012615,1759238776524016985,4370,0.004370,20900
1759238776595516118,1759238776595519099,2981,0.002981,21000
1759238776672878376,1759238776672881357,2981,0.002981,21100
1759238776758407690,1759238776758412079,4389,0.004389,21200
1759238776833600554,1759238776833603109,2555,0.002555,21300
1759238776923679249,1759238776923682379,3130,0.003130,21400
1759238776995298679,1759238776995302308,3629,0.003629,21500
1759238777067066294,1759238777067069757,3463,0.003463,21600
1759238777141242803,1759238777141246266,3463,0.003463,21700
1759238777214166458,1759238777214170236,3778,0.003778,21800
1759238777285407238,1759238777285409942,2704,0.002704,21900
1759238777361451789,1759238777361454937,3148,0.003148,22000
1759238777440492921,1759238777440495088,2167,0.002167,22100
1759238777512959945,1759238777512962871,2926,0.002926,22200
1759238777591831892,1759238777591834762,2870,0.002870,22300
1759238777666443847,1759238777666448143,4296,0.004296,22400
1759238777735643696,1759238777735647307,3611,0.003611,22500
1759238777835522044,1759238777835526248,4204,0.004204,22600
1759238777918689038,1759238777918692168,3130,0.003130,22700
1759238777995408943,1759238777995412239,3296,0.003296,22800
1759238778078230787,1759238778078235028,4241,0.004241,22900
1759238778141092807,1759238778141096751,3944,0.003944,23000
1759238778218961214,1759238778218966640,5426,0.005426,23100
1759238778297454919,1759238778297457993,3074,0.003074,23200
1759238778387939893,1759238778387943578,3685,0.003685,23300
1759238778459527192,1759238778459530303,3111,0.003111,23400
1759238778528377263,1759238778528379615,2352,0.002352,23500
1759238778584034469,1759238778584037969,3500,0.003500,23600
1759238778648031510,1759238778648034732,3222,0.003222,23700
1759238778709987509,1759238778709990787,3278,0.003278,23800
1759238778774241513,1759238778774244310,2797,0.002797,23900
1759238778837514738,1759238778837517775,3037,0.003037,24000
1759238778901413019,1759238778901416056,3037,0.003037,24100
1759238778973458153,1759238778973462486,4333,0.004333,24200
1759238779031250938,1759238779031255290,4352,0.004352,24300
1759238779097284354,1759238779097287280,2926,0.002926,24400
1759238779159066667,1759238779159070704,4037,0.004037,24500
1759238779237948077,1759238779237950818,2741,0.002741,24600
1759238779298054090,1759238779298057553,3463,0.003463,24700
1759238779358827067,1759238779358829771,2704,0.002704,24800
1759238779425911263,1759238779425917282,6019,0.006019,24900
1759238779495379669,1759238779495382799,3130,0.003130,25000
1759238779552020137,1759238779552024600,4463,0.004463,25100
1759238779623507954,1759238779623511640,3686,0.003686,25200
1759238779681981427,1759238779681985130,3703,0.003703,25300
1759238779745534355,1759238779745537800,3445,0.003445,25400
1759238779818993233,1759238779818997233,4000,0.004000,25500
1759238779907242905,1759238779907246220,3315,0.003315,25600
1759238779994099389,1759238779994103482,4093,0.004093,25700
1759238780055720443,1759238780055723443,3000,0.003000,25800
1759238780129971971,1759238780129974971,3000,0.003000,25900
1759238780195521348,1759238780195525497,4149,0.004149,26000
1759238780259849631,1759238780259853094,3463,0.003463,26100
1759238780326580900,1759238780326584215,3315,0.003315,26200
1759238780384934668,1759238780384938001,3333,0.003333,26300
1759238780447585428,1759238780447592020,6592,0.006592,26400
1759238780507558477,1759238780507561329,2852,0.002852,26500
1759238780579146480,1759238780579153740,7260,0.007260,26600
1759238780649649944,1759238780649653425,3481,0.003481,26700
1759238780712143314,1759238780712147074,3760,0.003760,26800
1759238780775544279,1759238780775547594,3315,0.003315,26900
1759238780846323558,1759238780846326707,3149,0.003149,27000
1759238780906428553,1759238780906432034,3481,0.003481,27100
1759238780974525288,1759238780974528566,3278,0.003278,27200
1759238781035768563,1759238781035771304,2741,0.002741,27300
1759238781099014250,1759238781099017676,3426,0.003426,27400
1759238781165835427,1759238781165838742,3315,0.003315,27500
1759238781230860989,1759238781230863989,3000,0.003000,27600
1759238781302098546,1759238781302101657,3111,0.003111,27700
1759238781367521294,1759238781367524905,3611,0.003611,27800
1759238781436615495,1759238781436618699,3204,0.003204,27900
1759238781505115916,1759238781505118768,2852,0.002852,28000
1759238781573345319,1759238781573349097,3778,0.003778,28100
1759238781633697832,1759238781633700740,2908,0.002908,28200
1759238781712194296,1759238781712198259,3963,0.003963,28300
1759238781799435151,1759238781799438336,3185,0.003185,28400
1759238781889557235,1759238781889560569,3334,0.003334,28500
1759238781975809569,1759238781975812847,3278,0.003278,28600
1759238782058564284,1759238782058568006,3722,0.003722,28700
1759238782146893827,1759238782146896752,2925,0.002925,28800
1759238782218941608,1759238782218944645,3037,0.003037,28900
1759238782305292257,1759238782305295387,3130,0.003130,29000
1759238782387085285,1759238782387088896,3611,0.003611,29100
1759238782460959052,1759238782460962848,3796,0.003796,29200
1759238782565293614,1759238782565297133,3519,0.003519,29300
1759238782649829833,1759238782649832833,3000,0.003000,29400
1759238782732369677,1759238782732372288,2611,0.002611,29500
1759238782817320174,1759238782817323730,3556,0.003556,29600
1759238782901464485,1759238782901467577,3092,0.003092,29700
1759238782994615780,1759238782994619150,3370,0.003370,29800
1759238783072431945,1759238783072434945,3000,0.003000,29900
1759238783152338912,1759238783152341838,2926,0.002926,30000
1759238783223551340,1759238783223555340,4000,0.004000,30100
1759238783317171247,1759238783317176543,5296,0.005296,30200
1759238783392745852,1759238783392749722,3870,0.003870,30300
1759238783474956528,1759238783474960065,3537,0.003537,30400
1759238783625920812,1759238783625930034,9222,0.009222,30500
1759238783792044890,1759238783792048576,3686,0.003686,30600
1759238783853983426,1759238783853986426,3000,0.003000,30700
1759238783923298942,1759238783923301886,2944,0.002944,30800
1759238783995963873,1759238783995966947,3074,0.003074,30900
1759238784067054579,1759238784067057671,3092,0.003092,31000
1759238784146548637,1759238784146552693,4056,0.004056,31100
1759238784220636313,1759238784220639738,3425,0.003425,31200
1759238784283316831,1759238784283319757,2926,0.002926,31300
1759238784363857263,1759238784363860540,3277,0.003277,31400
1759238784455440702,1759238784455444924,4222,0.004222,31500
1759238784531974494,1759238784531977753,3259,0.003259,31600
1759238784617279900,1759238784617283418,3518,0.003518,31700
1759238784716319967,1759238784716323060,3093,0.003093,31800
1759238784809833855,1759238784809836818,2963,0.002963,31900
1759238784877395682,1759238784877399256,3574,0.003574,32000
1759238784951350450,1759238784951355450,5000,0.005000,32100
1759238785041824368,1759238785041827368,3000,0.003000,32200
1759238785112447331,1759238785112450701,3370,0.003370,32300
1759238785198325145,1759238785198328331,3186,0.003186,32400
1759238785273508434,1759238785273511805,3371,0.003371,32500
1759238785374838507,1759238785374841582,3075,0.003075,32600
1759238785452186876,1759238785452189765,2889,0.002889,32700
1759238785535489313,1759238785535492758,3445,0.003445,32800
1759238785619887439,1759238785619892161,4722,0.004722,32900
1759238785706695830,1759238785706698996,3166,0.003166,33000
1759238785793731202,1759238785793735202,4000,0.004000,33100
1759238785886442107,1759238785886445199,3092,0.003092,33200
1759238785982104574,1759238785982107741,3167,0.003167,33300
1759238786064283565,1759238786064287454,3889,0.003889,33400
1759238786158796122,1759238786158799140,3018,0.003018,33500
1759238786230852607,1759238786230856311,3704,0.003704,33600
1759238786315258843,1759238786315262084,3241,0.003241,33700
1759238786397671853,1759238786397681168,9315,0.009315,33800
1759238786473859237,1759238786473875052,15815,0.015815,33900
1759238786569974020,1759238786569977316,3296,0.003296,34000
1759238786656512391,1759238786656516317,3926,0.003926,34100
1759238786752266581,1759238786752270414,3833,0.003833,34200
1759238786853871877,1759238786853875469,3592,0.003592,34300
1759238786939729543,1759238786939733265,3722,0.003722,34400
1759238787025531116,1759238787025534227,3111,0.003111,34500
1759238787117823501,1759238787117827982,4481,0.004481,34600
1759238787198346136,1759238787198353376,7240,0.007240,34700
1759238787270147935,1759238787270151046,3111,0.003111,34800
1759238787350340606,1759238787350344532,3926,0.003926,34900
1759238787430630592,1759238787430633166,2574,0.002574,35000
1759238787513422288,1759238787513425714,3426,0.003426,35100
1759238787600212215,1759238787600215345,3130,0.003130,35200
1759238787686234141,1759238787686237085,2944,0.002944,35300
1759238787779400176,1759238787779403472,3296,0.003296,35400
1759238787850813604,1759238787850817289,3685,0.003685,35500
1759238787939823185,1759238787939825963,2778,0.002778,35600
1759238788037662398,1759238788037665564,3166,0.003166,35700
1759238788119093646,1759238788119097016,3370,0.003370,35800
1759238788191083557,1759238788191087427,3870,0.003870,35900
1759238788263074004,1759238788263077560,3556,0.003556,36000
1759238788343551380,1759238788343554528,3148,0.003148,36100
1759238788411647541,1759238788411651596,4055,0.004055,36200
1759238788491122784,1759238788491126117,3333,0.003333,36300
1759238788548542642,1759238788548545975,3333,0.003333,36400
1759238788613761166,1759238788613770352,9186,0.009186,36500
1759238788700279075,1759238788700282093,3018,0.003018,36600
1759238788776347940,1759238788776351514,3574,0.003574,36700
1759238788855871109,1759238788855873942,2833,0.002833,36800
1759238788922772137,1759238788922775767,3630,0.003630,36900
1759238789002771771,1759238789002775086,3315,0.003315,37000
1759238789069448725,1759238789069451965,3240,0.003240,37100
1759238789141479487,1759238789141482913,3426,0.003426,37200
1759238789233328797,1759238789233332890,4093,0.004093,37300
1759238789309076254,1759238789309079383,3129,0.003129,37400
1759238789370069750,1759238789370073176,3426,0.003426,37500
1759238789452028647,1759238789452035295,6648,0.006648,37600
1759238789535496918,1759238789535500252,3334,0.003334,37700
1759238789612063914,1759238789612067247,3333,0.003333,37800
1759238789699598102,1759238789699600991,2889,0.002889,37900
1759238789785644898,1759238789785650379,5481,0.005481,38000
1759238789881138698,1759238789881141883,3185,0.003185,38100
1759238789961636665,1759238789961639777,3112,0.003112,38200
1759238790051863916,1759238790051867471,3555,0.003555,38300
1759238790133956332,1759238790133959369,3037,0.003037,38400
1759238790206812893,1759238790206816318,3425,0.003425,38500
1759238790277287374,1759238790277290429,3055,0.003055,38600
1759238790353108868,1759238790353112942,4074,0.004074,38700
1759238790442570412,1759238790442574097,3685,0.003685,38800
1759238790518919389,1759238790518922852,3463,0.003463,38900
1759238790582981188,1759238790582984466,3278,0.003278,39000
1759238790658382866,1759238790658386662,3796,0.003796,39100
1759238790728548680,1759238790728552180,3500,0.003500,39200
1759238790802175243,1759238790802178317,3074,0.003074,39300
1759238790873804708,1759238790873807801,3093,0.003093,39400
1759238790952418986,1759238790952424394,5408,0.005408,39500
1759238791007835932,1759238791007840302,4370,0.004370,39600
1759238791074911035,1759238791074914257,3222,0.003222,39700
1759238791151665660,1759238791151668716,3056,0.003056,39800
1759238791211791969,1759238791211795339,3370,0.003370,39900
1759238791290843396,1759238791290846526,3130,0.003130,40000
1759238791364686570,1759238791364690719,4149,0.004149,40100
1759238791434133457,1759238791434140679,7222,0.007222,40200
1759238791518950823,1759238791518953860,3037,0.003037,40300
1759238791583099216,1759238791583103067,3851,0.003851,40400
1759238791666960654,1759238791666962802,2148,0.002148,40500
1759238791741320107,1759238791741325089,4982,0.004982,40600
1759238791811301550,1759238791811305032,3482,0.003482,40700
1759238791881710735,1759238791881714661,3926,0.003926,40800
1759238791945540923,1759238791945543849,2926,0.002926,40900
1759238792019030096,1759238792019033133,3037,0.003037,41000
1759238792101889143,1759238792101892681,3538,0.003538,41100
1759238792184252671,1759238792184255467,2796,0.002796,41200
1759238792241500510,1759238792241503714,3204,0.003204,41300
1759238792302740877,1759238792302743821,2944,0.002944,41400
1759238792361302348,1759238792361305959,3611,0.003611,41500
1759238792430304011,1759238792430306807,2796,0.002796,41600
1759238792501298234,1759238792501301438,3204,0.003204,41700
1759238792587352289,1759238792587355511,3222,0.003222,41800
1759238804730926026,1759238804730935044,9018,0.009018,0
1759238804811840697,1759238804811843530,2833,0.002833,100
1759238804878691632,1759238804878694521,2889,0.002889,200
1759238804944300619,1759238804944308101,7482,0.007482,300
1759238805032312529,1759238805032316122,3593,0.003593,400
1759238805115297039,1759238805115300187,3148,0.003148,500
1759238805202619114,1759238805202624521,5407,0.005407,600
1759238805288937279,1759238805288940242,2963,0.002963,700
1759238805373581200,1759238805373584404,3204,0.003204,800
1759238805446901409,1759238805446904632,3223,0.003223,900
1759238805511785173,1759238805511788747,3574,0.003574,1000
1759238805589474114,1759238805589477281,3167,0.003167,1100
1759238805678809990,1759238805678812990,3000,0.003000,1200
1759238805752770923,1759238805752776164,5241,0.005241,1300
1759238805830665106,1759238805830668235,3129,0.003129,1400
1759238805913952875,1759238805913956449,3574,0.003574,1500
1759238806004302291,1759238806004305235,2944,0.002944,1600
1759238806083183346,1759238806083186143,2797,0.002797,1700
1759238806184493213,1759238806184496806,3593,0.003593,1800
1759238806272138845,1759238806272142234,3389,0.003389,1900
1759238806339822781,1759238806339826041,3260,0.003260,2000
1759238806424849147,1759238806424852259,3112,0.003112,2100
1759238806513699004,1759238806513702448,3444,0.003444,2200
1759238806598652314,1759238806598655518,3204,0.003204,2300
1759238806688664803,1759238806688669803,5000,0.005000,2400
1759238806775642470,1759238806775646655,4185,0.004185,2500
1759238806850935591,1759238806850941535,5944,0.005944,2600
1759238806941315507,1759238806941318636,3129,0.003129,2700
1759238807011255559,1759238807011258263,2704,0.002704,2800
1759238807083503303,1759238807083506081,2778,0.002778,2900
1759238807171732899,1759238807171736417,3518,0.003518,3000
1759238807258576935,1759238807258580084,3149,0.003149,3100
1759238807343516690,1759238807343519634,2944,0.002944,3200
1759238807421530391,1759238807421533540,3149,0.003149,3300
1759238807514718295,1759238807514721369,3074,0.003074,3400
1759238807602887298,1759238807602892409,5111,0.005111,3500
1759238807684367563,1759238807684371174,3611,0.003611,3600
1759238807756666103,1759238807756670232,4129,0.004129,3700
1759238807821180717,1759238807821184236,3519,0.003519,3800
1759238807889698359,1759238807889702322,3963,0.003963,3900
1759238807961006823,1759238807961009971,3148,0.003148,4000
1759238808027968276,1759238808027971442,3166,0.003166,4100
1759238808103751213,1759238808103758398,7185,0.007185,4200
1759238808167236787,1759238808167240176,3389,0.003389,4300
1759238808237290988,1759238808237294303,3315,0.003315,4400
1759238808313714649,1759238808313717704,3055,0.003055,4500
1759238808385571688,1759238808385574799,3111,0.003111,4600
1759238808452650363,1759238808452654345,3982,0.003982,4700
1759238808520667430,1759238808520670800,3370,0.003370,4800
1759238808593027748,1759238808593030674,2926,0.002926,4900
1759238808657383936,1759238808657387232,3296,0.003296,5000
1759238808724066832,1759238808724069981,3149,0.003149,5100
1759238808789162578,1759238808789165929,3351,0.003351,5200
1759238808855127251,1759238808855130806,3555,0.003555,5300
1759238808927431846,1759238808927434976,3130,0.003130,5400
1759238808990865143,1759238808990868328,3185,0.003185,5500
1759238809053781401,1759238809053784975,3574,0.003574,5600
1759238809131865880,1759238809131869140,3260,0.003260,5700
1759238809202933362,1759238809202936973,3611,0.003611,5800
1759238809278481409,1759238809278484613,3204,0.003204,5900
1759238809342403503,1759238809342406818,3315,0.003315,6000
1759238809412206833,1759238809412210444,3611,0.003611,6100
1759238809491281907,1759238809491285555,3648,0.003648,6200
1759238809566163212,1759238809566166175,2963,0.002963,6300
1759238809643952468,1759238809643955357,2889,0.002889,6400
1759238809712363055,1759238809712366980,3925,0.003925,6500
1759238809790099440,1759238809790102237,2797,0.002797,6600
1759238809868267086,1759238809868270827,3741,0.003741,6700
1759238809952255727,1759238809952259339,3612,0.003612,6800
1759238810024329267,1759238810024332563,3296,0.003296,6900
1759238810112714159,1759238810112718529,4370,0.004370,7000
1759238810200520790,1759238810200523846,3056,0.003056,7100
1759238810263947624,1759238810263950772,3148,0.003148,7200
1759238810351506144,1759238810351510477,4333,0.004333,7300
1759238810429273696,1759238810429277381,3685,0.003685,7400
1759238810500177492,1759238810500180695,3203,0.003203,7500
1759238810568368133,1759238810568371873,3740,0.003740,7600
1759238810646032389,1759238810646035555,3166,0.003166,7700
1759238810732036349,1759238810732039331,2982,0.002982,7800
1759238810818934275,1759238810818938145,3870,0.003870,7900
1759238810897690922,1759238810897693978,3056,0.003056,8000
1759238810987568244,1759238810987571151,2907,0.002907,8100
1759238811077785658,1759238811077789029,3371,0.003371,8200
1759238811149393604,1759238811149403252,9648,0.009648,8300
1759238811228477659,1759238811228480789,3130,0.003130,8400
1759238811308159531,1759238811308163309,3778,0.003778,8500
1759238811388684534,1759238811388688941,4407,0.004407,8600
1759238811467097662,1759238811467101495,3833,0.003833,8700
1759238811563220998,1759238811563224479,3481,0.003481,8800
1759238811651143741,1759238811651149167,5426,0.005426,8900
1759238811736006032,1759238811736009217,3185,0.003185,9000
1759238811810015168,1759238811810018187,3019,0.003019,9100
1759238811903202682,1759238811903206275,3593,0.003593,9200
1759238811985337819,1759238811985342726,4907,0.004907,9300
1759238812078691722,1759238812078694908,3186,0.003186,9400
1759238812172539923,1759238812172542998,3075,0.003075,9500
1759238812264545065,1759238812264548472,3407,0.003407,9600
1759238812364482132,1759238812364486021,3889,0.003889,9700
1759238812451180242,1759238812451183927,3685,0.003685,9800
1759238812535108531,1759238812535111827,3296,0.003296,9900
1759238812626523782,1759238812626527115,3333,0.003333,10000
1759238812706214209,1759238812706218894,4685,0.004685,10100
1759238812789473922,1759238812789477237,3315,0.003315,10200
1759238812886935057,1759238812886938891,3834,0.003834,10300
1759238812967347227,1759238812967349968,2741,0.002741,10400
1759238813053399132,1759238813053407021,7889,0.007889,10500
1759238813144364678,1759238813144367622,2944,0.002944,10600
1759238813234551500,1759238813234554648,3148,0.003148,10700
1759238813318335899,1759238813318339196,3297,0.003297,10800
1759238813407551089,1759238813407554312,3223,0.003223,10900
1759238813480859076,1759238813480863076,4000,0.004000,11000
1759238813688090023,1759238813688094616,4593,0.004593,11100
1759238813782785855,1759238813782789244,3389,0.003389,11200
1759238813845394391,1759238813845398576,4185,0.004185,11300
1759238813909134021,1759238813909137225,3204,0.003204,11400
1759238813986191498,1759238813986194461,2963,0.002963,11500
1759238814046952399,1759238814046955306,2907,0.002907,11600
1759238814112234570,1759238814112238089,3519,0.003519,11700
1759238814183233847,1759238814183243236,9389,0.009389,11800
1759238814242402133,1759238814242405152,3019,0.003019,11900
1759238814300696177,1759238814300699177,3000,0.003000,12000
1759238814370361581,1759238814370365451,3870,0.003870,12100
1759238814430967130,1759238814430970111,2981,0.002981,12200
1759238814502564723,1759238814502567482,2759,0.002759,12300
1759238814561044100,1759238814561047397,3297,0.003297,12400
1759238814626997310,1759238814627000921,3611,0.003611,12500
1759238814705216622,1759238814705219771,3149,0.003149,12600
1759238814771412036,1759238814771415147,3111,0.003111,12700
1759238814837417135,1759238814837421079,3944,0.003944,12800
1759238814909935842,1759238814909938860,3018,0.003018,12900
1759238814977693963,1759238814977707611,13648,0.013648,13000
1759238815049006166,1759238815049009148,2982,0.002982,13100
1759238815139928546,1759238815139931768,3222,0.003222,13200
1759238815227773010,1759238815227776232,3222,0.003222,13300
1759238815319393483,1759238815319396205,2722,0.002722,13400
1759238815397044905,1759238815397058313,13408,0.013408,13500
1759238815469379463,1759238815469382426,2963,0.002963,13600
1759238815535326839,1759238815535329710,2871,0.002871,13700
1759238815605885023,1759238815605888190,3167,0.003167,13800
1759238815672481197,1759238815672484864,3667,0.003667,13900
1759238815739642057,1759238815739645539,3482,0.003482,14000
1759238815813776842,1759238815813780434,3592,0.003592,14100
1759238815891183893,1759238815891186930,3037,0.003037,14200
1759238815954794893,1759238815954804005,9112,0.009112,14300
1759238816030103051,1759238816030106051,3000,0.003000,14400
1759238816101173161,1759238816101177328,4167,0.004167,14500
1759238816171416344,1759238816171419177,2833,0.002833,14600
1759238816243795253,1759238816243798735,3482,0.003482,14700
1759238816314087751,1759238816314091177,3426,0.003426,14800
1759238816381009074,1759238816381012629,3555,0.003555,14900
1759238816451442646,1759238816451445423,2777,0.002777,15000
1759238816515089572,1759238816515094035,4463,0.004463,15100
1759238816586149997,1759238816586153497,3500,0.003500,15200
1759238816655567030,1759238816655569567,2537,0.002537,15300
1759238816739462040,1759238816739465726,3686,0.003686,15400
1759238816824387942,1759238816824391554,3612,0.003612,15500
1759238816890270281,1759238816890273096,2815,0.002815,15600
1759238816958521478,1759238816958525052,3574,0.003574,15700
1759238817023117795,1759238817023121055,3260,0.003260,15800
1759238817085451015,1759238817085454663,3648,0.003648,15900
1759238817162938048,1759238817162941010,2962,0.002962,16000
1759238817227901681,1759238817227904810,3129,0.003129,16100
1759238817298944087,1759238817298947550,3463,0.003463,16200
1759238817371169385,1759238817371172219,2834,0.002834,16300
1759238817435308924,1759238817435312128,3204,0.003204,16400
1759238817505799088,1759238817505803126,4038,0.004038,16500
1759238817580897356,1759238817580900245,2889,0.002889,16600
1759238817652143134,1759238817652146578,3444,0.003444,16700
1759238817733023748,1759238817733028434,4686,0.004686,16800
1759238817798787957,1759238817798791402,3445,0.003445,16900
1759238817869333437,1759238817869337530,4093,0.004093,17000
1759238817938968914,1759238817938972099,3185,0.003185,17100
1759238818007419593,1759238818007423111,3518,0.003518,17200
1759238818066854898,1759238818066858398,3500,0.003500,17300
1759238818142360370,1759238818142364759,4389,0.004389,17400
1759238818210416066,1759238818210419399,3333,0.003333,17500
1759238818288489285,1759238818288492748,3463,0.003463,17600
1759238818354417124,1759238818354420865,3741,0.003741,17700
1759238818426674774,1759238818426677552,2778,0.002778,17800
1759238818501327023,1759238818501330578,3555,0.003555,17900
1759238818560969051,1759238818560972051,3000,0.003000,18000
1759238818627709632,1759238818627712466,2834,0.002834,18100
1759238818699556578,1759238818699559467,2889,0.002889,18200
1759238818762407798,1759238818762410298,2500,0.002500,18300
1759238818826485985,1759238818826489707,3722,0.003722,18400
1759238818888889205,1759238818888892130,2925,0.002925,18500
1759238818962347561,1759238818962350931,3370,0.003370,18600
1759238819024354224,1759238819024356928,2704,0.002704,18700
1759238819088221447,1759238819088224521,3074,0.003074,18800
1759238819158101018,1759238819158109740,8722,0.008722,18900
1759238819225299360,1759238819225302785,3425,0.003425,19000
1759238819294765503,1759238819294769003,3500,0.003500,19100
1759238819371156755,1759238819371159755,3000,0.003000,19200
1759238819440592936,1759238819440597047,4111,0.004111,19300
1759238819518741840,1759238819518745192,3352,0.003352,19400
1759238819584145307,1759238819584149233,3926,0.003926,19500
1759238819645304561,1759238819645308191,3630,0.003630,19600
1759238819724862117,1759238819724865339,3222,0.003222,19700
1759238819785268388,1759238819785273036,4648,0.004648,19800
1759238819845006768,1759238819845010582,3814,0.003814,19900
1759238819910463920,1759238819910467883,3963,0.003963,20000
1759238819976515556,1759238819976524741,9185,0.009185,20100
1759238820053280846,1759238820053295827,14981,0.014981,20200
1759238820142815351,1759238820142819018,3667,0.003667,20300
1759238820209508191,1759238820209512154,3963,0.003963,20400
1759238820274129564,1759238820274133046,3482,0.003482,20500
1759238820340378034,1759238820340380811,2777,0.002777,20600
1759238820413226981,1759238820413231092,4111,0.004111,20700
1759238820477542890,1759238820477546353,3463,0.003463,20800
1759238820546619607,1759238820546623385,3778,0.003778,20900
1759238820612465779,1759238820612469279,3500,0.003500,21000
1759238820678218784,1759238820678222432,3648,0.003648,21100
1759238820747700761,1759238820747703742,2981,0.002981,21200
1759238820813857767,1759238820813861452,3685,0.003685,21300
1759238820880503107,1759238820880506422,3315,0.003315,21400
1759238820964237729,1759238820964246377,8648,0.008648,21500
1759238821022780384,1759238821022784198,3814,0.003814,21600
1759238821092001137,1759238821092004934,3797,0.003797,21700
1759238821155177636,1759238821155180618,2982,0.002982,21800
1759238821219935435,1759238821219943250,7815,0.007815,21900
1759238821291089212,1759238821291092453,3241,0.003241,22000
1759238821362600657,1759238821362603805,3148,0.003148,22100
1759238821429314312,1759238821429317460,3148,0.003148,22200
1759238821500469997,1759238821500474885,4888,0.004888,22300
1759238821569785991,1759238821569790288,4297,0.004297,22400
1759238821635464570,1759238821635467644,3074,0.003074,22500
1759238821703599248,1759238821703602877,3629,0.003629,22600
1759238821781185540,1759238821781192151,6611,0.006611,22700
1759238821851882797,1759238821851885815,3018,0.003018,22800
1759238821919059564,1759238821919062916,3352,0.003352,22900
1759238821988366930,1759238821988370226,3296,0.003296,23000
1759238822050426389,1759238822050429426,3037,0.003037,23100
1759238822117171933,1759238822117174896,2963,0.002963,23200
1759238822187273986,1759238822187276874,2888,0.002888,23300
1759238822252691527,1759238822252694619,3092,0.003092,23400
1759238822318035697,1759238822318038531,2834,0.002834,23500
1759238822385665929,1759238822385669707,3778,0.003778,23600
1759238822453118901,1759238822453122994,4093,0.004093,23700
1759238822523960010,1759238822523963381,3371,0.003371,23800
1759238822591461001,1759238822591463982,2981,0.002981,23900
1759238822656342819,1759238822656346337,3518,0.003518,24000
1759238822727556670,1759238822727560262,3592,0.003592,24100
1759238822800988841,1759238822800992267,3426,0.003426,24200
1759238822870480577,1759238822870484373,3796,0.003796,24300
1759238822933921391,1759238822933924299,2908,0.002908,24400
1759238823007490877,1759238823007494359,3482,0.003482,24500
1759238823069643226,1759238823069646374,3148,0.003148,24600
1759238823137342791,1759238823137345865,3074,0.003074,24700
1759238823211390741,1759238823211393130,2389,0.002389,24800
1759238823282988000,1759238823282992500,4500,0.004500,24900
1759238823348818079,1759238823348821246,3167,0.003167,25000
1759238823411581466,1759238823411584522,3056,0.003056,25100
1759238823498360872,1759238823498364057,3185,0.003185,25200
1759238823575202625,1759238823575205995,3370,0.003370,25300
1759238823672257295,1759238823672260277,2982,0.002982,25400
1759238823748726492,1759238823748729899,3407,0.003407,25500
1759238823820959086,1759238823820962456,3370,0.003370,25600
1759238823890849304,1759238823890852582,3278,0.003278,25700
1759238823966135165,1759238823966138665,3500,0.003500,25800
1759238824044831607,1759238824044835200,3593,0.003593,25900
1759238824128907914,1759238824128912136,4222,0.004222,26000
1759238824186537548,1759238824186541011,3463,0.003463,26100
1759238824250171770,1759238824250175400,3630,0.003630,26200
1759238824316090720,1759238824316093775,3055,0.003055,26300
1759238824380450110,1759238824380453259,3149,0.003149,26400
1759238824447600841,1759238824447604230,3389,0.003389,26500
1759238824534702062,1759238824534705340,3278,0.003278,26600
1759238824593998626,1759238824594001626,3000,0.003000,26700
1759238824658496480,1759238824658499869,3389,0.003389,26800
1759238824738054035,1759238824738058035,4000,0.004000,26900
1759238824798827399,1759238824798831769,4370,0.004370,27000
1759238824867011650,1759238824867018169,6519,0.006519,27100
1759238824946981299,1759238824946984095,2796,0.002796,27200
1759238825012972916,1759238825012976193,3277,0.003277,27300
1759238825078956069,1759238825078960254,4185,0.004185,27400
1759238825152230610,1759238825152233647,3037,0.003037,27500
1759238825220455732,1759238825220469287,13555,0.013555,27600
1759238825283802972,1759238825283806490,3518,0.003518,27700
1759238825357320957,1759238825357324457,3500,0.003500,27800
1759238825422141497,1759238825422144367,2870,0.002870,27900
1759238825491973771,1759238825491976604,2833,0.002833,28000
